,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
170,31.551498155887728,32.178169866043355,28.548175967673767,27.162615645760894,30.624558288424243,28.046553403781708,31.72738217226573,28.22339052814895,29.39849645158643,23.0320477932635,21.568208242836302,30.640301901762022,20.16987935495218,27.57944273865684,25.62886954825651,21.666554586846267,30.564151398242753,19.961250526450378,17.38038231651556,27.67109931801535,24.099656132204213,28.5788295818644,21.085329152827033,23.24680277035916,20.368874977686094,17.488246027606444,24.08185000046941,26.09123012374059,24.465964134093927,19.60567246703477,18.75802321621404,14.37980039549889,18.09801520211297,13.809637432547829,19.64112709252659,20.022110206600523,17.854331146782492,17.909882083216342,12.748960011501934,14.636504225386965,21.21565540063365,16.705052469272516,11.902293580812582,7.807126173355801,18.486506795172524,13.673796076339956,7.371974485444414,2.953625603523033,9.243182766261977,13.887599173932298,11.287760489761132,15.736932438687813,13.397201090958085,-0.6373540056951263,10.402819440578746,8.048467239736121,5.373773381265838,14.579486216023364,15.319010996543305,6.694548004766383
171,32.02018975315541,29.886056419900342,34.726605051845695,34.75410255898725,33.184116004880565,32.72820390834343,32.809125408197886,23.19545500978117,21.03583210880072,29.56106299926351,27.40504454041452,25.991658636839038,31.96622566361981,21.44386090755984,25.834717473663545,26.159774333574166,21.21844151772915,21.5698612481074,19.78801052802399,20.735167889273782,24.333214961268087,26.75766055838236,24.419831513195184,28.302500422946334,26.33242304271328,20.79637074904899,23.972604649233638,26.27480463338566,25.224598843288533,17.73921611141518,16.030846467004714,19.082761170953926,18.196945392849592,23.051954577400565,19.47235869553766,6.98539439022678,11.178341522598169,19.78712297623526,21.457464088730468,16.598352048052238,26.311045388482373,18.26826962368449,12.317095316747038,17.389117757533867,16.08156322476602,24.463627921350884,14.933871793216259,11.289487734743464,11.384229049584222,9.176952542598388,17.897524963037867,9.983364043542814,5.1529996164467775,11.106698963242195,14.4998286028965,14.746103696654265,12.789556596529984,9.512448149165364,15.149283608392937,9.87403516477224
172,35.126671701720355,35.467352885349996,33.648232800563505,33.511470361137036,23.34016468368084,27.1456616984183,26.603703374417254,33.08408744256741,25.205687458881716,28.04605555218133,29.879656425622663,29.163198743897443,25.155298915424666,28.08757396586662,31.930477199512595,18.90360318835424,25.58068483851091,27.89462584617205,24.014916016799287,19.55092540734305,27.32524027228036,22.794685442397913,18.98527511510396,18.825529184516963,24.68160317204012,19.33744150907224,21.543879859585886,21.75397452203621,17.096613223268758,10.69322015852974,15.926583783406171,20.211472926508538,17.247363668604464,22.824974075565677,24.396859682805268,20.384742039650625,11.748164210854616,13.802752029084616,10.664607371997429,13.699504796733663,11.711982772462122,7.953083815324334,15.663211391459058,15.6047493195507,15.645832155978349,24.61205227957008,10.09226837473608,3.414434690997574,10.614198105822249,12.96900453520933,13.30291294963414,12.93640981763891,5.165215767580044,8.371192750579594,2.117914737035367,16.937078785105797,6.077510387063513,8.525543388843706,8.650394012434068,2.4445770967536795
173,26.69306308363941,27.22912998987336,32.41241621006935,29.60657548233053,28.43850579805472,30.06800479937461,32.72924588628554,32.766635872139695,29.506831190275946,27.275613087365883,30.510550033699488,28.411445696015054,25.75487977066351,27.241001513214602,24.508562738451523,23.5498113718295,26.06997000664444,28.067185131800407,18.07681253695061,26.663285647233895,25.33465602406352,26.344247195000865,25.365198808181106,27.2976894301567,18.640501632029483,21.347013450350715,17.463239227980637,25.305180834433088,20.144438537109497,18.69729791588916,19.648422854473747,13.969769815231528,22.189304823821306,24.85284140637925,13.611926200016965,14.180072645491542,23.12195487229001,13.117436629713065,13.034897769917135,20.614273199329148,10.013890820063413,14.097729213289947,19.524013768441016,21.325464631720003,15.502366803836248,9.171493986123686,3.427457041658464,13.411395891631804,20.065264852727864,14.345054112261534,9.241616509426336,9.303266181118053,14.337202337189806,7.620885182074822,9.595312363299065,19.493734322650184,5.2502929339196465,7.339676197186709,8.630609774055767,8.921801916643476
174,31.006106264126412,27.790611551441067,27.99354882657614,35.25962443677628,31.483676530927585,32.09285121044253,22.352101612221276,24.002783977771635,31.376693811736452,23.78378353275872,24.12373324672845,28.68860715913988,25.52574189089291,29.64154321907329,20.994906936997968,21.74631891368223,27.011908430403533,18.04602217498633,21.664462477482697,20.9564020488472,22.216878913239807,25.99614246296577,24.86068814744994,23.5113908976478,17.965035967623766,20.876643084642748,28.492340475833085,17.929317118027253,20.12918799997493,10.145061449769623,15.278642098050847,18.23060248861698,10.592942997225752,19.183128421631533,16.525250956927447,16.643215535491787,17.072641951417232,23.88913192501331,17.296288347247206,17.03467013344934,17.494757571931366,19.92488917395302,20.30190830723695,15.908872868138635,15.11081006727687,16.57965276238314,14.491773783819028,14.57651008174859,3.4439276779119155,11.931166569589374,11.366275019117474,19.741188357420352,12.803912353491617,4.098618905353543,7.46249872889442,8.658809490440262,13.7794779049531,4.157145443006429,13.556356397621366,6.4398256125684545
175,34.598113555555486,31.804925435461026,30.394708348354765,26.2503857945983,24.402102104752927,28.59891771004692,28.082034028206007,24.022637511483875,25.215031710569214,22.69102264437773,25.08748624981085,27.421487645189305,20.744296653970828,23.365357416480236,23.380521713546386,28.201554900356694,23.07025437049254,19.49415280135554,24.44749732804884,18.220878636347354,23.921539594220576,22.1840783317344,18.041306743871385,22.113207689121815,13.040194058431359,20.879879638873817,21.593650177147907,21.32678627571989,19.963909865088226,22.88763974829956,25.62775513516861,27.26564748767953,19.648531141835875,11.308646674134033,24.267174126161365,20.889143345845607,19.72002866165956,7.728889361043058,17.677138438665608,18.282572101850494,23.550343305610856,26.482718170441427,5.0941720800935535,18.2498763231147,17.590855591600995,23.079171870412484,8.768969650724934,12.988418969302645,15.04574985825891,17.740916914673015,15.600151905980024,7.993304456267719,12.642040931428467,4.935458620163388,16.13573687011248,3.6648233280246094,3.1988043481840687,12.072676388520721,13.468835075844552,14.055609454450927
176,30.827513962394434,34.68476343903198,29.62558542037706,35.09564288168404,32.485236039104954,23.62768388744995,28.155922879302334,31.609008554307287,31.67930943456261,26.02309291240244,30.012194256066483,28.62013448452149,19.140260833110712,22.07252610685905,29.353804121302158,21.45431583812007,24.009211273306786,22.78207468744101,27.71075893509089,21.36607092226012,24.823758790623625,18.92733374547665,23.369251305223074,26.614845562181344,19.803525885362216,17.638669965859975,19.96419730752213,23.125076176942496,19.892556892555977,24.71885483672257,23.13266007748897,21.532713793512787,15.753289410038132,21.119371255181893,13.610902745313208,18.989245606445614,14.640851596577596,16.711330401167842,9.307377584003747,21.33995300377245,22.941795352575088,16.756755875075907,22.559803630498976,15.49047282381544,15.76319250516546,2.2772343101393377,4.997258308906037,20.663833747513987,19.531448281515654,14.400053434771714,10.74785708128449,13.402029477653794,8.855059964066324,1.3067030537408684,9.676889853031533,-1.888179802286544,-3.1453186946741845,6.066889088964075,10.94712608962174,13.832803626330392
177,27.10465259103445,29.529066926692423,30.090046130380305,23.757090138645353,22.470120365913086,30.933603755624887,26.44578357755094,25.735436465639477,23.618063482469374,32.24351115420465,26.49750414591139,24.019873598949125,30.72125774304364,28.640578502088275,31.249341877015482,24.57027927609909,21.98219322317959,27.3722455753246,24.74684847906399,27.260478722225628,22.23941205407963,18.558454483359185,17.424052487264298,29.089005719677008,22.842612584686197,26.508612826450943,13.970047427551238,24.64660723943795,12.573114274433884,20.08396683033665,22.726327754940673,20.05745145566002,17.013669387427992,12.82928801251554,14.316910119838235,21.070688112934604,16.619175359262428,7.567262223844987,18.294230407876636,10.506462646803254,16.537555782117288,17.648159933061592,19.372751492931485,11.485226638889381,18.123781452160426,9.715295153874411,14.021960032369645,16.86317940544302,16.179324008650845,10.389260519986054,23.164431803672063,17.97692624246696,14.606258284902179,6.286214236466055,5.366117669018821,13.449357805304231,1.84091455400182,5.999953149922284,1.8853895362975803,18.271901292167144
178,35.70055891449944,33.29125062152547,24.074248623834205,30.14970154808698,34.87872962179042,33.218285355860786,32.41056611845209,30.344699208181826,29.922514257874642,23.138879368875262,19.723716232866426,27.72970261787713,24.95495543553687,22.012208314399622,21.913884734958764,21.305117503877,24.797239133413356,28.646547891769305,22.664282898091393,25.062479167421788,30.971922440584898,25.36168864383801,25.43207646856967,25.56113408036073,23.891830647741465,29.565335079684022,14.894512136939506,21.83363389007991,13.954485986389663,17.775330926202464,18.627748735580578,23.57968328464723,22.46211166403024,13.460723434022134,17.28351805731677,18.70637530517729,25.81948411063377,24.01357574316717,21.750084852494687,14.49090345032184,9.595278149845207,19.69829680452321,8.780787364458389,9.138788360217148,15.967237892901931,16.544323269752947,22.62112942139016,16.818660869216842,15.343355350299802,19.730056984517056,2.2193204450637154,13.776414741456707,16.56341974478261,14.715464863459273,8.924099354191455,4.226398202476542,2.3518762482913123,12.293096462633534,2.9697891674144365,-4.80481763165982
179,32.380876843016985,34.192384493361885,29.242802827832488,33.42531082981728,30.469618766140147,30.565271835840587,33.55536760245946,23.630163333712282,25.511971328892606,26.010940497927884,27.954184535482035,26.552178415145537,22.890176001039446,23.949603680111462,18.403428884146987,23.180190799150683,22.550815681919275,26.972270092380878,25.73375164949553,29.941849695058732,15.814906976037667,17.8020975107128,29.97451966791699,22.42398442548367,14.484231678804571,16.68930538953021,21.86879028760267,14.232674906691663,13.30741244494823,12.297234306004231,13.736838210912168,11.936170467499892,20.47247731763353,17.90193964230349,19.545575854591092,16.118068496019777,12.7851898367006,16.479669131674825,10.00557527557696,22.894334647184216,23.160650339574623,11.142737061432587,11.920329985142887,21.875048740141654,15.771539254654385,13.892294594507463,17.912088031117165,5.351220395378896,13.632141940629653,22.691187405331267,7.141698159364727,8.265931511476843,4.242867385527982,12.083683279038107,10.05368551823844,12.863542856298965,4.710956988038691,10.105861228147539,-2.767206532327826,17.533797991907104
180,31.68230097117514,26.395728996863472,34.01621619566498,30.5239306136853,28.02848854426801,31.064566534900337,25.312591716481567,31.68664145921253,30.471459294934764,28.04256985685948,23.139020750377178,28.51677697340763,30.001389588069344,30.74611995126049,19.4354253460491,30.348583726590878,31.37578183342769,27.26134251146595,22.702397361684493,23.681086688230977,25.48082004880477,26.957259638727365,24.46832165927,16.49887447879827,20.294162225965856,23.119597130339194,23.372295054229568,25.16791743274219,25.280414023634034,22.605949214534068,28.47582062069848,11.980407995439107,23.704161904960063,27.772180700316106,12.239556103968592,14.66074708654362,23.81452436688577,12.983756878340028,17.37769499254283,20.209288523548942,11.799746417281197,11.964846283169697,6.57195860164228,21.59223669409328,12.959732776301484,7.5381305753299594,9.6638946847278,18.753830701363064,23.258319826421474,14.53348990735322,18.397292884782125,1.827223917277028,17.81844561041639,15.898618091464956,18.787784338232946,14.589651966907006,10.010995640236352,-0.13427070349458606,3.8416657379161983,23.568909950130266
181,25.005318127376963,26.46851557695735,32.69057215269412,24.895740957250663,29.546458992968102,30.561015927979497,33.126610811684195,29.347950368808732,29.55886747508211,23.165076409753283,21.837964323083405,25.89332751810805,27.542521109820623,28.783266788592535,24.93428847182797,23.096064865924035,23.90360212255231,25.89228788165429,22.641883881068612,26.198765391966976,23.387579491960906,25.45353251727591,21.13893005945068,23.174449339933734,19.994255285206613,24.041882359495578,13.56546712989442,29.70211951856627,15.419292679492314,21.97828661254549,23.80840860398206,25.03594423802464,20.405426835511566,14.965518187486305,26.244995783427452,11.684578050724447,8.506622026181848,18.988005100334608,6.95019407775224,14.433512704037216,24.421725140872297,24.9548508815112,13.215357615228346,16.614170183823937,19.072857723255343,9.65913615653513,5.751825932958315,8.214973236828865,6.494157722888242,6.892949468540447,2.88655823761669,10.493198337931172,14.982835192498074,0.5604493129180703,18.0466825652247,15.671391372611566,13.651555310662875,10.089942036335987,9.656427619845172,-0.14310400079190802
182,35.44761810133812,23.71624754936298,31.64482749346141,26.1258394657426,28.04324135286088,30.72368942960782,31.669891899652352,28.07968987617545,22.644245229153647,27.80890075960612,30.448779877475605,26.697598173050533,31.854305443130773,20.408020315680325,23.075989670275394,17.974670887482308,25.435427296254925,20.254585710857846,24.256093940908574,25.318234680762128,15.906901535792336,19.064125625222548,28.347631774898748,19.837759059993925,24.221968772793552,20.594777752460672,23.498737021991577,13.17081541922566,23.861435934866446,11.978011544996251,17.07010309719377,14.663853774008546,19.37353467792539,22.512884911106763,18.126206771198486,26.76224215391648,23.415314629362246,14.702432573473368,14.720431268238315,13.273086392542947,13.984416607846697,16.269105610216965,12.309847846208037,14.163408543480475,8.161840347551504,18.946915473862685,14.51832794768068,6.0456362726056065,12.21271370453915,14.83713443968523,21.30456608431578,2.4590869903778407,15.372696879265414,4.482111722573227,4.261608853063635,11.328830803888364,0.3117202290786061,8.565922180654155,12.149745881595743,9.601791873191864
